aufc,normalized_aufc,avg_image_score,pr_name,pr_number,pr_author,timestamp,pr_sha
5.904490170876185,0.843498595839455,0.8418483465909958,Test Submit,72,FantasticGNU,2025-05-22T13:20:43Z,cec5619faedd8cd4bfd6b2511cdda14aaacaae50
5.8668051342169445,0.8381150191738491,0.835812654097875,Boe aiot,57,BoeAIoT,2025-05-21T04:51:16Z,cec5619faedd8cd4bfd6b2511cdda14aaacaae50
5.820627409219742,0.8315182013171059,0.8299125105142593,fastlogsad,42,liuzhen19,2025-05-11T17:46:46Z,cec5619faedd8cd4bfd6b2511cdda14aaacaae50
5.822695481777191,0.8318136402538844,0.8275051563978195,test submit,40,sss123-123,2025-05-13T13:54:11Z,cec5619faedd8cd4bfd6b2511cdda14aaacaae50
5.757916192213694,0.8225594560305276,0.8189106792211532,LogSADfastsam,70,lessiYin,2025-05-23T22:21:24Z,cec5619faedd8cd4bfd6b2511cdda14aaacaae50
5.757982405026754,0.822568915003822,0.8188354055086772,Cachesam,43,liuzhen19,2025-05-20T13:26:17Z,cec5619faedd8cd4bfd6b2511cdda14aaacaae50
5.7465263088544205,0.8209323298363458,0.8177018225193023,LogSADfastsam,68,lessiYin,2025-05-22T11:53:48Z,cec5619faedd8cd4bfd6b2511cdda14aaacaae50
5.750833654403687,0.8215476649148122,0.8153536339600881,AnomalyMoE Baseline,37,liuzhen19,2025-05-06T21:17:09Z,9c8f3f6f9c982c3db77e306980b2d22ac675f064
5.740091109275818,0.8200130156108312,0.8133742610613505,AnomalyMoE Baseline,38,liuzhen19,2025-05-07T08:51:43Z,9c8f3f6f9c982c3db77e306980b2d22ac675f064
5.6533241152763365,0.8076177307537624,0.8038684835036596,test submit,39,sss123-123,2025-05-09T15:05:29Z,cec5619faedd8cd4bfd6b2511cdda14aaacaae50
5.620008951425552,0.8028584216322217,0.8018402367830277,Test submit,66,FantasticGNU,2025-05-21T21:43:02Z,cec5619faedd8cd4bfd6b2511cdda14aaacaae50
5.617696195840836,0.8025280279772622,0.7990641742944717,commit method,36,wtt5220150,2025-05-20T05:18:10Z,cec5619faedd8cd4bfd6b2511cdda14aaacaae50
5.5622133910655975,0.7946019130093711,0.7934416979551315,AnomalyMoE_v2,69,FantasticGNU,2025-05-22T06:21:10Z,cec5619faedd8cd4bfd6b2511cdda14aaacaae50
5.463604994614919,0.7805149992307026,0.7804300347963969,Add sample submission,8,ashwinvaidya17,2025-04-10T13:43:12Z,111e7c9f3ddc6e7900d74e419cdb8f11a80579c0
5.463604994614919,0.7805149992307026,0.7804300347963969,Copy the sample method,31,liuzhen19,2025-04-14T10:54:09Z,9c8f3f6f9c982c3db77e306980b2d22ac675f064
5.45032125711441,0.7786173224449158,0.7786173224449158,Add sample weights based model,33,ashwinvaidya17,2025-04-16T13:44:30Z,9c8f3f6f9c982c3db77e306980b2d22ac675f064
5.421603393554687,0.7745147705078124,0.7745147705078125,A test submit with random score,35,FantasticGNU,2025-04-21T08:36:03Z,9c8f3f6f9c982c3db77e306980b2d22ac675f064
5.416718518733979,0.7738169312477112,0.7738169312477112,get similar with submit pipeline,34,ISVL119,2025-04-18T07:41:50Z,9c8f3f6f9c982c3db77e306980b2d22ac675f064
5.413010156154633,0.7732871651649476,0.7732871651649476,Test random model,25,djdameln,2025-04-10T13:17:13Z,111e7c9f3ddc6e7900d74e419cdb8f11a80579c0
